gvkey,formyear,filename,subfolder,filetype,is_esef,esef_filetype,filing_date,size_bytes,size_mb,last_modified,created
352123,2023,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/352123/2023/marley_spoon_2024-05-10_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-10,357450,0.34089088439941406,2025-02-03 16:00:51.135548,2025-02-03 16:00:51.243551
338705,2020,PharmaSGP_SE_JA_LB_ESEF.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/338705/2020/pharmasgp_holding_2021-07-01_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-01,2579924,2.460407257080078,2025-02-01 14:55:55.611936,2025-02-01 14:55:55.640618
273742,2023,VersicherungdergesetzlichenVertreter.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2023/ustra_hannoversche_2024-05-27_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-27,50694,0.04834556579589844,2025-02-01 10:00:49.718009,2025-02-01 10:00:49.837325
273742,2023,VersicherungdergesetzlichenVertreter.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2023/ustra_hannoversche_2024-09-17_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-09-17,51872,0.049468994140625,2025-02-01 10:00:44.938105,2025-02-01 10:00:44.988168
273742,2021,2021VersicherungdergesetzlichenVertreter.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2021/ustra_hannoversche_2022-04-26_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-26,23740,0.022640228271484375,2025-02-01 10:01:48.387584,2025-02-01 10:01:48.407592
228623,2020,nemetschek-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/228623/2020/nemetschek_Jahres-_2021-06-15_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-15,1128048,1.0757904052734375,2025-02-01 05:48:19.772461,2025-02-01 05:48:19.820193
273742,2020,UESTRA_AG_KA_2020_Eide_S110.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2020/ustra_hannoversche_2021-05-17_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-05-17,37844,0.036090850830078125,2025-02-01 10:02:08.572816,2025-02-01 10:02:08.724620
352123,2022,222100A4X237BRODWF67-2022-12-31-en.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/352123/2022/468_spac_2023-05-03_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-03,937899,0.8944501876831055,2025-02-03 16:15:52.064769,2025-02-03 16:15:52.118510
273742,2022,UESTRA_AG_JA-LB_ESEF_2022_12_31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2022/ustra_hannoversche_2023-05-26_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-26,518904,0.49486541748046875,2025-02-01 10:01:33.583544,2025-02-01 10:01:33.640118
273742,2023,UESTRA_AG_JA-LB_ESEF_2023_12_31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2023/ustra_hannoversche_2024-05-27_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-27,506663,0.48319149017333984,2025-02-01 10:00:49.272141,2025-02-01 10:00:49.297789
242839,2023,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2023/deutsche_euroshop_2024-04-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-29,26532,0.025302886962890625,2025-02-01 08:14:57.517186,2025-02-01 08:14:57.628547
352123,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/352123/2022/468_spac_2023-05-03_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-03,3107196,2.9632530212402344,2025-02-03 16:15:49.103969,2025-02-03 16:15:49.119398
273742,2021,UESTRAJahresabschluss2021.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2021/ustra_hannoversche_2022-04-26_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-26,895290,0.8538150787353516,2025-02-01 10:01:48.035774,2025-02-01 10:01:48.076370
273742,2023,uestra-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2023/ustra_hannoversche_2024-09-17_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-09-17,772965,0.737156867980957,2025-02-01 10:00:42.683582,2025-02-01 10:00:42.718043
242839,2022,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2022/deutsche_euroshop_2023-05-09_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-09,451766,0.43083763122558594,2025-02-01 08:16:47.625099,2025-02-01 08:16:47.728318
273742,2020,UESTRA_AG_JA+LB_ESEF_2021_03_02.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2020/ustra_hannoversche_2021-05-17_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-05-17,425480,0.40576934814453125,2025-02-02 01:01:41.177425,2025-02-02 01:01:41.222716
273742,2022,uestra-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2022/ustra_hannoversche_2023-07-03_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-07-03,1156578,1.1029987335205078,2025-02-01 10:01:27.704611,2025-02-01 10:01:27.722329
242839,2023,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2023/deutsche_euroshop_2024-04-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-29,51395,0.04901409149169922,2025-02-01 08:14:57.149016,2025-02-01 08:14:57.305764
242839,2021,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2021/deutsche_euroshop_2022-05-24_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-24,33671,0.032111167907714844,2025-02-01 08:17:56.752375,2025-02-01 08:17:56.827142
242839,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2022/deutsche_euroshop_2023-05-09_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-09,902163,0.8603696823120117,2025-02-01 08:16:48.617142,2025-02-01 08:16:48.678280
273742,2021,uestra-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2021/ustra_hannoversche_2022-05-05_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-05,1540075,1.4687299728393555,2025-02-01 10:01:42.358351,2025-02-01 10:01:42.404379
273742,2020,uestraag-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273742/2020/ustra_hannoversche_2021-05-17_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-05-17,1786407,1.7036504745483398,2025-02-01 10:02:10.783320,2025-02-01 10:02:10.816893
100061,2022,Evonik_Bilanzeid_JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2022/evonik_industries_2023-03-20_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-03-20,89017,0.08489322662353516,2025-01-31 21:43:16.680369,2025-01-31 21:43:16.800870
100061,2022,Evonik_Bilanzeid_KA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2022/evonik_industries_2023-03-20_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-03-20,88689,0.0845804214477539,2025-01-31 21:43:17.241100,2025-01-31 21:43:17.358175
242839,2020,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2020/deutsche_euroshop_2021-07-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-02,270088,0.25757598876953125,2025-02-01 08:18:11.766951,2025-02-01 08:18:11.914048
100061,2023,Evonik_Bilanzeid_KA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2023/evonik_industries_2024-03-19_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-03-19,79344,0.0756683349609375,2025-01-31 21:42:42.770716,2025-01-31 21:42:42.879356
352123,2023,222100A4X237BRODWF67-2023-12-31-en.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/352123/2023/marley_spoon_2024-05-10_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-05-10,1942844,1.8528404235839844,2025-02-03 16:00:56.248294,2025-02-03 16:00:56.267003
100061,2023,Evonik_Bilanzeid_JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2023/evonik_industries_2024-03-19_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-03-19,77650,0.07405281066894531,2025-01-31 21:42:42.429706,2025-01-31 21:42:42.444793
100061,2021,Evonik_Bilanzeid_KA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2021/evonik_industries_2022-03-10_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-10,29937,0.028550148010253906,2025-01-31 21:44:45.748569,2025-01-31 21:44:45.767314
271229,2020,intica-systems.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/271229/2020/intica_systems_2021-07-27_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-07-27,26664268,25.429027557373047,2025-02-01 09:51:23.416673,2025-02-01 09:51:23.541757
100061,2021,Evonik_Bilanzeid_JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2021/evonik_industries_2022-03-10_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-10,29985,0.028595924377441406,2025-01-31 21:44:45.261044,2025-01-31 21:44:45.387827
242839,2022,529900Y9QTEFHFEKQ736-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2022/deutsche_euroshop_2023-05-09_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-09,2861619,2.7290525436401367,2025-02-01 08:16:44.706240,2025-02-01 08:16:44.727053
242839,2020,deutsche-euroshop.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2020/deutsche_euroshop_2021-07-02_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-07-02,2141179,2.041987419128418,2025-02-01 08:18:09.045476,2025-02-01 08:18:09.060679
100061,2022,evonik-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2022/evonik_industries_2023-03-20_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-03-20,2508562,2.3923511505126953,2025-01-31 21:43:16.229393,2025-01-31 21:43:16.323601
100061,2020,Evonik_Bilanzeid_KA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2020/evonik_industries_2021-05-18_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-05-18,104763,0.09990978240966797,2025-01-31 21:45:01.052374,2025-01-31 21:45:01.103929
100061,2020,Evonik_Bilanzeid_JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2020/evonik_industries_2021-05-18_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-05-18,103597,0.09879779815673828,2025-01-31 21:45:00.582273,2025-01-31 21:45:00.593019
242839,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2022/deutsche_euroshop_2023-05-09_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-09,2136042,2.037088394165039,2025-02-01 08:16:39.562905,2025-02-01 08:16:39.603099
242839,2021,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2021/deutsche_euroshop_2022-05-24_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-24,1642865,1.566758155822754,2025-02-01 08:17:49.833131,2025-02-01 08:17:49.848709
271229,2021,391200OHW2F5WI2XCQ46-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/271229/2021/intica_systems_2022-05-17_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-17,30430855,29.021124839782715,2025-02-01 09:50:14.084498,2025-02-01 09:50:14.207333
100061,2023,evonik-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2023/evonik_industries_2024-03-19_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-03-19,2906570,2.771921157836914,2025-01-31 21:42:41.993822,2025-01-31 21:42:42.013292
238442,2022,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2022/carl_zeiss_2023-03-14_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-03-14,35046,0.03342247009277344,2025-02-01 07:27:27.935786,2025-02-01 07:27:28.069045
242839,2023,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2023/deutsche_euroshop_2024-04-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-29,1861149,1.7749300003051758,2025-02-01 08:14:49.357538,2025-02-01 08:14:49.430426
238442,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2022/carl_zeiss_2023-02-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-02-07,49015,0.046744346618652344,2025-02-01 07:27:33.449521,2025-02-01 07:27:33.574482
242839,2021,529900Y9QTEFHFEKQ736-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2021/deutsche_euroshop_2022-05-24_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-24,2257714,2.1531238555908203,2025-02-01 08:17:54.456784,2025-02-01 08:17:54.502863
238442,2023,CZM_KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2023/carl_zeiss_2024-02-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-02-02,50590,0.04824638366699219,2025-02-01 07:27:04.028794,2025-02-01 07:27:04.164052
238442,2023,CZM_JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2023/carl_zeiss_2024-01-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-01-29,66343,0.06326961517333984,2025-02-01 07:27:09.067225,2025-02-01 07:27:09.183296
215939,2023,5299006FS69Q41A8KK44-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/215939/2023/singulus_technologies_2024-05-08_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-05-08,22586478,21.540143966674805,2025-02-01 00:38:37.809880,2025-02-01 00:38:37.980347
242839,2020,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2020/deutsche_euroshop_2021-07-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-02,2045363,1.9506101608276367,2025-02-01 08:18:15.759502,2025-02-01 08:18:16.284344
238442,2021,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2021/carl_zeiss_2022-03-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-02,48759,0.046500205993652344,2025-02-01 07:27:45.951712,2025-02-01 07:27:45.965302
231352,2020,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/231352/2020/odeon_film_2021-06-01_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-01,15222,0.014516830444335938,2025-02-01 06:04:01.503604,2025-02-01 06:04:01.536536
238442,2021,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2021/carl_zeiss_2022-02-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-02-21,34754,0.03314399719238281,2025-02-01 07:27:56.399022,2025-02-01 07:27:56.486073
242839,2023,529900Y9QTEFHFEKQ736-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/242839/2023/deutsche_euroshop_2024-04-29_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-04-29,2610515,2.4895811080932617,2025-02-01 08:14:54.561368,2025-02-01 08:14:54.583714
100061,2021,evonik-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2021/evonik_industries_2022-03-10_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-03-10,5104031,4.867583274841309,2025-01-31 21:44:44.804900,2025-01-31 21:44:44.825882
231352,2020,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/231352/2020/odeon_film_2021-06-01_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-01,336002,0.3204364776611328,2025-02-01 06:03:59.958797,2025-02-01 06:04:00.052464
238442,2023,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2023/carl_zeiss_2024-01-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-01-29,765937,0.7304544448852539,2025-02-01 07:27:08.612788,2025-02-01 07:27:08.663720
216524,2022,ENBW_AG_JA_ESEF-2022-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/216524/2022/enbw_energie_2023-04-13_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-13,335535,0.3199911117553711,2025-02-01 04:10:45.899274,2025-02-01 04:10:45.964824
238442,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2022/carl_zeiss_2023-02-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-02-07,770187,0.7345075607299805,2025-02-01 07:27:32.994711,2025-02-01 07:27:32.998210
231352,2020,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/231352/2020/odeon_film_2021-06-01_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-01,619234,0.5905475616455078,2025-02-01 06:04:01.164049,2025-02-01 06:04:01.238653
100061,2020,evonikindustriesag-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2020/evonik_industries_2021-05-18_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-05-18,4531930,4.321985244750977,2025-01-31 21:45:10.990911,2025-01-31 21:45:11.018529
100061,2021,Evonik_JA+LB_ESEF-2021-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2021/evonik_industries_2022-03-10_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-10,4818767,4.595534324645996,2025-01-31 21:44:34.689151,2025-01-31 21:44:34.708213
238442,2023,529900GRL4MZ8NMOOK95-2023-09-30-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2023/carl_zeiss_2024-02-02_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-02-02,1392999,1.3284673690795898,2025-02-01 07:27:01.525370,2025-02-01 07:27:01.552794
231352,2020,odeonfilm.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/231352/2020/odeon_film_2021-06-01_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-01,1164770,1.1108112335205078,2025-02-01 06:03:57.488694,2025-02-01 06:03:57.506253
238442,2022,529900GRL4MZ8NMOOK95-2022-09-30-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2022/carl_zeiss_2023-03-14_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-03-14,1550139,1.478327751159668,2025-02-01 07:27:25.210823,2025-02-01 07:27:25.295435
216524,2022,enbw-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/216524/2022/enbw_energie_2023-04-13_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-04-13,1307863,1.2472753524780273,2025-02-01 04:10:53.151236,2025-02-01 04:10:53.197175
100061,2022,Evonik_JA + LB_ESEF-2022-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2022/evonik_industries_2023-03-20_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-03-20,8837087,8.427702903747559,2025-01-31 21:43:07.164372,2025-01-31 21:43:07.185262
238442,2021,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2021/carl_zeiss_2022-03-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-02,1346027,1.2836713790893555,2025-02-01 07:27:45.533802,2025-02-01 07:27:45.594505
100061,2020,Evonik_JA+LB_ESEF-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100061/2020/evonik_industries_2021-05-18_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-05-18,4920736,4.692779541015625,2025-01-31 21:45:03.765492,2025-01-31 21:45:03.889310
238442,2021,529900GRL4MZ8NMOOK95-2021-09-30-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/238442/2021/carl_zeiss_2022-02-21_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-02-21,1927596,1.8382987976074219,2025-02-01 07:27:53.933609,2025-02-01 07:27:53.951318
216524,2020,enbw-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/216524/2020/enbw_energie_2021-07-27_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-07-27,517687,0.49370479583740234,2025-02-01 21:09:23.627510,2025-02-01 21:09:23.667921
216524,2021,enbw-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/216524/2021/enbw_energie_2022-08-02_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-08-02,873354,0.8328952789306641,2025-02-01 04:11:09.282645,2025-02-01 04:11:09.363397
216524,2021,ENBW_AG_JA_ESEF-2021-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/216524/2021/enbw_energie_2022-08-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-08-02,468174,0.4464855194091797,2025-02-01 04:11:03.202121,2025-02-01 04:11:03.440898
216524,2020,ENBW_AG_JA_ESEF-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/216524/2020/enbw_energie_2021-07-27_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-27,270954,0.25840187072753906,2025-02-01 21:09:09.837582,2025-02-01 21:09:09.930702
245628,2022,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/245628/2022/nordex_Konzernabschluss_2023-05-05_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-05,42744,0.04076385498046875,2025-02-01 08:42:53.856447,2025-02-01 08:42:53.985064
245628,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/245628/2022/nordex_Jahresabschluss_2023-05-11_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-11,35111,0.033484458923339844,2025-02-01 08:42:40.047745,2025-02-01 08:42:40.065976
327547,2022,222100A4X237BRODWF67-2022-12-31-en.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/327547/2022/468_spac_2023-05-03_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-03,937899,0.8944501876831055,2025-02-07 22:37:14.066210,2025-02-07 22:37:14.130151
245628,2023,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/245628/2023/nordex_Konzernabschluss_2024-04-11_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-11,43051,0.04105663299560547,2025-02-01 08:41:47.021926,2025-02-01 08:41:47.155867
216524,2022,ENBW_AG_KLB_ESEF-2022-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/216524/2022/enbw_energie_2023-04-13_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-13,4350941,4.149380683898926,2025-02-01 04:10:55.857191,2025-02-01 04:10:55.898386
